BOOKING_ID,LISTING_ID,BOOKING_DATE,NIGHTS_BOOKED,BOOKING_AMOUNT,CLEANING_FEE,SERVICE_FEE,CANCELLATION_FEE,BOOKING_STATUS,STAY_START_DATE,CREATED_AT,UPDATED_AT
c430a629-d869-4fb0-a3c1-bbb0f6017d54,634,2023-05-14,2,552.0,48,66.24,55.2,cancelled,2023-06-09,2023-05-13 16:00:00,2023-05-13 16:00:00
f8e1a07d-2ca7-462d-b9b2-1ebc961fb851,89,2023-05-14,1,145.2,74,17.42,0.0,confirmed,2023-07-31,2023-05-13 16:00:00,2023-05-13 16:00:00
d74ac6af-6153-4f90-8c39-8f45731ef129,1988,2023-05-14,7,2726.5,61,327.18,0.0,confirmed,2023-05-25,2023-05-13 13:00:00,2023-05-13 13:00:00
2f009df1-b6d3-4601-ad53-a4f685073ff0,1997,2023-05-14,9,7103.25,67,852.39,710.33,cancelled,2023-07-18,2023-05-13 12:00:00,2023-05-13 12:00:00
bd6d7cb8-3033-43b0-8b87-900492fb73a2,285,2023-05-14,9,1784.25,96,214.11,0.0,confirmed,2023-06-29,2023-05-13 19:00:00,2023-05-13 19:00:00
21610eb8-4a39-428a-9068-2add07320473,329,2023-05-14,3,528.0,83,63.36,0.0,confirmed,2023-06-19,2023-05-13 17:00:00,2023-05-13 17:00:00
f36e276a-16ff-4ab5-95f9-6f0cc6a00e19,1500,2023-05-15,10,2520.0,97,302.4,0.0,confirmed,2023-09-24,2023-05-14 13:00:00,2023-05-16 13:00:00
33e5c37d-582e-42c3-a8cc-62cd46ce828a,1278,2023-05-15,7,3307.5,46,396.9,0.0,confirmed,2023-08-01,2023-05-14 19:00:00,2023-05-14 19:00:00
cf595c6c-1198-45d6-a5d0-c4485aa1058e,1721,2023-05-15,10,1612.5,93,193.5,161.25,cancelled,2023-07-14,2023-05-14 18:00:00,2023-05-14 18:00:00
60997a05-3c66-43ee-88f8-c801f202bca9,1252,2023-05-15,10,9832.5,89,1179.9,0.0,confirmed,2023-06-15,2023-05-14 21:00:00,2023-05-14 21:00:00
e30132dd-8033-430c-9efa-9079f6ad2bb0,1986,2023-05-15,7,1811.25,40,217.35,0.0,confirmed,2023-09-30,2023-05-14 14:00:00,2023-05-14 14:00:00
dc1f7445-f64e-49f8-8732-9dc69dfc9477,422,2023-05-15,8,3116.0,62,373.92,0.0,confirmed,2023-08-10,2023-05-14 18:00:00,2023-05-14 18:00:00
68037275-ba5d-48a7-b254-80ceeb8ccd09,953,2023-05-15,3,756.0,89,90.72,0.0,confirmed,2023-06-29,2023-05-14 15:00:00,2023-05-18 15:00:00
e18df293-a371-4281-a1ff-4fe92dec8e16,1695,2023-05-16,4,999.6,88,119.95,0.0,confirmed,2023-09-14,2023-05-15 16:00:00,2023-05-18 16:00:00
c8afef2a-4c8f-4685-a93b-77213d968c6d,516,2023-05-16,10,5130.0,34,615.6,0.0,confirmed,2023-07-22,2023-05-15 22:00:00,2023-05-15 22:00:00
3402a1a3-0538-4064-bcf5-12144a9df755,648,2023-05-16,2,424.8,72,50.98,0.0,confirmed,2023-06-15,2023-05-15 17:00:00,2023-05-15 17:00:00
248d6cdd-d696-410b-9c55-257110afbdc8,1702,2023-05-16,3,698.25,80,83.79,0.0,confirmed,2023-06-19,2023-05-15 16:00:00,2023-05-15 16:00:00
13157991-56ea-4acd-a272-b2b9f7d2bd18,726,2023-05-16,5,1218.75,80,146.25,121.88,cancelled,2023-09-11,2023-05-15 13:00:00,2023-05-15 13:00:00
f581366f-ce89-4d6b-b6b2-f82e1dda3a2c,1556,2023-05-16,3,371.25,43,44.55,0.0,confirmed,2023-06-09,2023-05-15 20:00:00,2023-05-19 20:00:00
f2e43354-1b66-4957-9606-5d73db92982f,330,2023-05-16,4,765.0,93,91.8,0.0,confirmed,2023-07-25,2023-05-15 23:00:00,2023-05-15 23:00:00
692872a3-e339-4dca-93c6-e70499f86233,1208,2023-05-16,7,2374.75,49,284.97,237.48,cancelled,2023-05-29,2023-05-15 20:00:00,2023-05-15 20:00:00
e4f1dd5a-210d-4ef0-a336-c46b66869940,1137,2023-05-16,1,268.4,79,32.21,0.0,confirmed,2023-06-14,2023-05-15 17:00:00,2023-05-15 17:00:00
fdfbcc82-b6ec-4de2-ab0c-902731c662fa,1089,2023-05-17,2,379.5,95,45.54,37.95,cancelled,2023-08-18,2023-05-16 15:00:00,2023-05-16 15:00:00
e36ae49d-c450-415b-ab3e-669346ce46c8,1261,2023-05-17,1,189.75,92,22.77,0.0,confirmed,2023-05-25,2023-05-16 14:00:00,2023-05-16 14:00:00
43906e16-4caf-46a3-9a97-25a18169787e,1622,2023-05-17,9,1402.2,33,168.26,140.22,cancelled,2023-08-15,2023-05-16 23:00:00,2023-05-16 23:00:00
d45e6b15-57b3-4678-8b83-d9062c74ad81,854,2023-05-17,5,1012.0,44,121.44,0.0,confirmed,2023-09-24,2023-05-16 22:00:00,2023-05-18 22:00:00
5ce62cd6-6e8b-4bae-9f3f-be544caee7fb,713,2023-05-17,1,123.75,76,14.85,12.38,cancelled,2023-08-06,2023-05-16 18:00:00,2023-05-16 18:00:00
4dc53c59-bbb1-4d06-b732-d22e3accda3c,387,2023-05-17,3,2136.75,95,256.41,0.0,confirmed,2023-09-11,2023-05-16 14:00:00,2023-05-16 14:00:00
20198a26-ab24-44ec-a8fb-9cf4b3a82b55,240,2023-05-17,3,580.5,93,69.66,0.0,confirmed,2023-05-24,2023-05-16 21:00:00,2023-05-16 21:00:00
1ee18917-3a5a-4748-8a2c-4f0bc8b7a521,1783,2023-05-18,10,2257.5,75,270.9,225.75,cancelled,2023-08-22,2023-05-17 23:00:00,2023-05-17 23:00:00
f5cc8dc3-cb07-4fb3-9389-38cfe09a6209,778,2023-05-18,1,168.0,88,20.16,0.0,confirmed,2023-07-22,2023-05-17 18:00:00,2023-05-17 18:00:00
1e0fd333-f444-4285-a620-9a892dbb799c,1488,2023-05-18,5,550.0,87,66.0,55.0,cancelled,2023-09-11,2023-05-17 23:00:00,2023-05-17 23:00:00
18900cc7-e217-414a-88bd-098f34a4b766,253,2023-05-18,10,2782.5,77,333.9,278.25,cancelled,2023-08-26,2023-05-17 23:00:00,2023-05-21 23:00:00
b9d1e31d-d69e-451d-b567-f71199d4a26d,857,2023-05-18,6,1117.2,80,134.06,0.0,confirmed,2023-06-05,2023-05-17 20:00:00,2023-05-17 20:00:00
00bb7c26-8385-411d-981e-e89036b0cc7e,441,2023-05-18,5,2932.5,80,351.9,0.0,confirmed,2023-08-05,2023-05-17 12:00:00,2023-05-17 12:00:00
4d145e91-29a8-4197-8e5b-f8cb73c861bc,763,2023-05-18,1,389.5,37,46.74,0.0,confirmed,2023-06-13,2023-05-17 16:00:00,2023-05-17 16:00:00
e17787e7-3708-47a7-94be-abe503b492e7,1890,2023-05-18,2,187.5,73,22.5,0.0,confirmed,2023-07-10,2023-05-17 16:00:00,2023-05-17 16:00:00
18c2a5b3-892c-4262-ad11-86b12c4af652,1557,2023-05-18,5,1122.0,47,134.64,112.2,cancelled,2023-06-13,2023-05-17 12:00:00,2023-05-21 12:00:00
709428b9-9766-4ffc-b4b7-509bdcfa1466,1732,2023-05-18,5,1896.25,89,227.55,0.0,confirmed,2023-08-20,2023-05-17 16:00:00,2023-05-17 16:00:00
a3ba72d3-73d3-4bef-903a-48f38934f594,1722,2023-05-18,3,584.25,80,70.11,0.0,confirmed,2023-08-16,2023-05-17 20:00:00,2023-05-20 20:00:00
cc2707bb-f238-49d1-b5f5-ecedb9d4f83e,1744,2023-05-18,2,1159.0,79,139.08,0.0,confirmed,2023-08-18,2023-05-17 21:00:00,2023-05-17 21:00:00
f1aa8b67-2417-4dcd-ba55-9b6dba409025,1444,2023-05-18,7,3822.0,52,458.64,0.0,confirmed,2023-07-05,2023-05-17 22:00:00,2023-05-17 22:00:00
6a252821-9525-4ebe-8bd4-49a9acc459e8,717,2023-05-18,4,805.0,52,96.6,80.5,cancelled,2023-08-14,2023-05-17 20:00:00,2023-05-17 20:00:00
5e526666-9522-4d46-9491-b554a2c71f26,1087,2023-05-19,1,372.0,34,44.64,0.0,confirmed,2023-06-17,2023-05-18 18:00:00,2023-05-21 18:00:00
d362afe5-623e-4fc1-aa5d-964cc0d2554a,1248,2023-05-19,8,1274.0,92,152.88,0.0,confirmed,2023-07-18,2023-05-18 14:00:00,2023-05-18 14:00:00
766ad386-d4eb-4be8-90d3-e7327216859a,489,2023-05-19,3,2018.25,91,242.19,0.0,confirmed,2023-05-31,2023-05-18 23:00:00,2023-05-20 23:00:00
876cdc14-5f1d-4e85-9f88-df677c2293e9,929,2023-05-19,3,1225.5,64,147.06,0.0,confirmed,2023-09-26,2023-05-18 12:00:00,2023-05-18 12:00:00
b1a21726-d346-42eb-922e-a9cda00ace7b,238,2023-05-19,2,352.0,89,42.24,0.0,confirmed,2023-08-26,2023-05-18 20:00:00,2023-05-18 20:00:00
eaab1bbf-fc0d-436c-9812-fbfd52e5afde,1812,2023-05-19,1,280.0,37,33.6,0.0,confirmed,2023-09-06,2023-05-18 14:00:00,2023-05-18 14:00:00
df95f751-8670-4268-82c5-67635b67e24f,301,2023-05-19,3,2607.75,78,312.93,0.0,confirmed,2023-09-25,2023-05-18 14:00:00,2023-05-18 14:00:00
fa05f285-0c45-42d9-9ea8-b2fe26857865,1259,2023-05-19,1,332.5,99,39.9,0.0,confirmed,2023-07-31,2023-05-18 13:00:00,2023-05-18 13:00:00
3af0d41e-467b-442c-83bb-cf63dbbdc6c6,1350,2023-05-19,5,2707.5,40,324.9,0.0,confirmed,2023-07-20,2023-05-18 16:00:00,2023-05-21 16:00:00
65ae986d-ca96-4f99-88c4-b3a7e1fbb2fc,699,2023-05-19,10,2385.0,73,286.2,238.5,cancelled,2023-08-07,2023-05-18 23:00:00,2023-05-18 23:00:00
a811225a-2a58-4a98-9134-5e9604453771,531,2023-05-20,9,5166.0,93,619.92,516.6,cancelled,2023-10-12,2023-05-19 20:00:00,2023-05-19 20:00:00
e8c20dc8-f6b1-48b1-8f10-fa78b2b8d826,758,2023-05-20,7,2367.75,95,284.13,0.0,confirmed,2023-08-03,2023-05-19 16:00:00,2023-05-19 16:00:00
910e8270-cce1-4412-a38e-ffdde5d35d3d,864,2023-05-20,3,2018.25,51,242.19,201.83,cancelled,2023-10-16,2023-05-19 22:00:00,2023-05-19 22:00:00
5751e075-fb5b-46fb-af24-3a8802d1cd30,1090,2023-05-20,2,885.5,77,106.26,88.55,cancelled,2023-09-26,2023-05-19 18:00:00,2023-05-19 18:00:00
6bb8bee3-ef82-4619-819a-5570806435af,487,2023-05-20,5,4916.25,97,589.95,0.0,confirmed,2023-09-21,2023-05-19 22:00:00,2023-05-19 22:00:00
5b49ce55-824b-4924-9224-17065a01affb,1824,2023-05-20,6,1399.2,62,167.9,0.0,confirmed,2023-05-26,2023-05-19 12:00:00,2023-05-19 12:00:00
fc5af408-c1e9-4578-8297-89327b20973b,828,2023-05-20,2,744.0,58,89.28,74.4,cancelled,2023-06-04,2023-05-19 13:00:00,2023-05-21 13:00:00
b3c78552-757f-40e6-9cd1-802decaced08,128,2023-05-20,3,1199.25,99,143.91,119.93,cancelled,2023-08-22,2023-05-19 23:00:00,2023-05-23 23:00:00
67670f2a-fa64-4904-b531-4ce3c579ceba,1227,2023-05-20,6,1824.0,81,218.88,0.0,confirmed,2023-09-05,2023-05-19 12:00:00,2023-05-19 12:00:00
6ae39b6b-9de2-46b6-9800-5bfce3207c7c,956,2023-05-20,1,264.5,70,31.74,0.0,confirmed,2023-10-02,2023-05-19 23:00:00,2023-05-24 23:00:00
b26a79df-cae6-4bd5-990d-c1a683e3ce9b,1793,2023-05-21,4,989.0,66,118.68,0.0,confirmed,2023-09-28,2023-05-20 21:00:00,2023-05-20 21:00:00
732f0315-2ce6-4872-b31a-bd61d5ca60a8,1616,2023-05-21,8,2870.0,82,344.4,0.0,confirmed,2023-09-22,2023-05-20 17:00:00,2023-05-21 17:00:00
d5fa1fa0-5200-48e1-a1a7-b77242698bf3,80,2023-05-21,1,123.75,74,14.85,0.0,confirmed,2023-05-31,2023-05-20 17:00:00,2023-05-20 17:00:00
2a7fde92-13f9-4684-821a-86e90b47ceea,1917,2023-05-21,1,173.25,52,20.79,0.0,confirmed,2023-09-29,2023-05-20 21:00:00,2023-05-20 21:00:00
bf7513ea-ce5a-44b9-8cac-fabdfe1472c8,773,2023-05-21,9,1656.0,69,198.72,165.6,cancelled,2023-08-31,2023-05-20 15:00:00,2023-05-20 15:00:00
d2c6fb44-b6ac-4cca-b222-6f496a3ce486,606,2023-05-21,1,502.25,43,60.27,0.0,confirmed,2023-09-28,2023-05-20 14:00:00,2023-05-20 14:00:00
77078b76-9201-4a8e-bed1-6fc163fe02e4,1524,2023-05-21,8,4270.0,82,512.4,0.0,confirmed,2023-08-14,2023-05-20 12:00:00,2023-05-20 12:00:00
f6c9d80c-e77e-4af1-b2f6-41f40506ea6f,403,2023-05-21,8,3870.0,75,464.4,0.0,confirmed,2023-07-30,2023-05-20 22:00:00,2023-05-20 22:00:00
fd9f7767-0724-4348-b238-50d27bf29ef8,358,2023-05-21,2,621.0,75,74.52,0.0,confirmed,2023-10-09,2023-05-20 17:00:00,2023-05-20 17:00:00
4d3318eb-430b-4617-ade6-5b3583c4229f,671,2023-05-21,7,3430.0,72,411.6,343.0,cancelled,2023-10-17,2023-05-20 23:00:00,2023-05-20 23:00:00
f5155ce4-4d70-4c78-8ce6-cf6fbc8a6a96,1918,2023-05-22,1,589.0,38,70.68,0.0,confirmed,2023-06-07,2023-05-21 21:00:00,2023-05-21 21:00:00
4203fff0-676e-47df-98cc-21f72d331156,1006,2023-05-22,3,1138.5,100,136.62,113.85,cancelled,2023-10-17,2023-05-21 23:00:00,2023-05-22 23:00:00
e22cd97a-37d0-4c9a-9f42-341ecb1372ca,1985,2023-05-22,10,2960.0,71,355.2,296.0,cancelled,2023-10-03,2023-05-21 16:00:00,2023-05-22 16:00:00
d465a009-d551-4233-94ac-41cf9a88a26c,700,2023-05-22,4,1426.0,95,171.12,0.0,confirmed,2023-10-02,2023-05-21 18:00:00,2023-05-21 18:00:00
36e9b506-a1de-4e73-b133-f12fe060e1b8,1498,2023-05-22,6,1387.5,86,166.5,0.0,confirmed,2023-07-21,2023-05-21 12:00:00,2023-05-21 12:00:00
06c98796-59fd-485a-bb0b-79626851e3b1,451,2023-05-22,4,704.0,63,84.48,70.4,cancelled,2023-08-26,2023-05-21 19:00:00,2023-05-21 19:00:00
2d479579-795f-4311-952a-007271ad1db6,1675,2023-05-22,1,250.25,37,30.03,0.0,confirmed,2023-08-26,2023-05-21 16:00:00,2023-05-21 16:00:00
3ccf42e7-efb1-4561-830a-93f95dcb3697,1066,2023-05-22,4,756.8,82,90.82,0.0,confirmed,2023-06-05,2023-05-21 23:00:00,2023-05-21 23:00:00
d35e14c3-10c9-40e1-99ce-59f699407333,1423,2023-05-22,8,960.0,78,115.2,0.0,confirmed,2023-10-17,2023-05-21 20:00:00,2023-05-21 20:00:00
f5e9e16c-fbbd-4b04-af3a-390cce15e044,1356,2023-05-23,10,1200.0,33,144.0,0.0,confirmed,2023-05-28,2023-05-22 14:00:00,2023-05-24 14:00:00
8d796dda-08ea-4393-8408-77a89e0325fa,1453,2023-05-23,4,2072.0,46,248.64,207.2,cancelled,2023-08-02,2023-05-22 18:00:00,2023-05-22 18:00:00
8b4a3f80-7f9f-4ded-ab3c-53d67d231597,81,2023-05-23,6,1209.6,61,145.15,0.0,confirmed,2023-09-02,2023-05-22 12:00:00,2023-05-22 12:00:00
aab88af2-c00f-46ac-a72e-285a072ac4b8,1081,2023-05-23,2,180.0,91,21.6,0.0,confirmed,2023-06-22,2023-05-22 13:00:00,2023-05-22 13:00:00
49f1afb8-0e85-4649-9859-2920f649bdbb,1780,2023-05-23,2,881.5,97,105.78,0.0,confirmed,2023-10-05,2023-05-22 21:00:00,2023-05-27 21:00:00
af7f228b-69a2-4aec-8bfa-178347c2b191,343,2023-05-23,3,793.5,33,95.22,0.0,confirmed,2023-07-21,2023-05-22 23:00:00,2023-05-22 23:00:00
23666233-8bd6-4500-aea8-32f64ad403aa,260,2023-05-23,8,1230.0,80,147.6,0.0,confirmed,2023-08-20,2023-05-22 21:00:00,2023-05-22 21:00:00
51fb0b19-b0cb-4af2-bd02-515b0f737942,476,2023-05-23,3,874.5,63,104.94,87.45,cancelled,2023-07-22,2023-05-22 23:00:00,2023-05-27 23:00:00
4e7d9c92-8c41-4fd9-b1f3-734a07b5cec9,449,2023-05-23,8,1148.0,87,137.76,0.0,confirmed,2023-09-25,2023-05-22 20:00:00,2023-05-26 20:00:00
81169659-f104-44f9-bc10-482b9d955ba7,1824,2023-05-24,2,466.4,56,55.97,0.0,confirmed,2023-09-22,2023-05-23 16:00:00,2023-05-23 16:00:00
60cdaa29-9ee8-4a28-b361-3a930d2acb03,1224,2023-05-24,4,2072.0,66,248.64,0.0,confirmed,2023-06-08,2023-05-23 15:00:00,2023-05-23 15:00:00
4e2bc867-b916-42f8-a52c-26f32274141f,261,2023-05-24,4,1862.0,52,223.44,0.0,confirmed,2023-07-19,2023-05-23 20:00:00,2023-05-23 20:00:00
53187d4f-193f-4823-b1fc-da97d13abce4,1546,2023-05-24,7,1738.8,58,208.66,0.0,confirmed,2023-07-15,2023-05-23 18:00:00,2023-05-23 18:00:00
1800fed8-5c32-4eb8-8f41-98e9dbb2d78e,498,2023-05-24,9,2929.5,55,351.54,0.0,confirmed,2023-06-03,2023-05-23 21:00:00,2023-05-23 21:00:00
3cca6ca2-59ea-4f6d-85cd-59a5b62c5b28,1264,2023-05-24,6,682.5,56,81.9,0.0,confirmed,2023-10-15,2023-05-23 13:00:00,2023-05-23 13:00:00
cfdfe012-d5a8-4305-a194-8f557999ab2d,1533,2023-05-24,1,484.5,62,58.14,0.0,confirmed,2023-09-14,2023-05-23 21:00:00,2023-05-23 21:00:00
94e8cb74-61ef-46e8-8742-07147391acbe,1722,2023-05-25,4,779.0,77,93.48,0.0,confirmed,2023-08-22,2023-05-24 16:00:00,2023-05-24 16:00:00
d3712c98-d796-4dc1-866b-7653cfa61bd3,824,2023-05-25,10,3332.5,30,399.9,333.25,cancelled,2023-10-10,2023-05-24 21:00:00,2023-05-24 21:00:00
282988fc-7196-4b5d-a997-34b5a167c3fa,1906,2023-05-25,3,690.0,38,82.8,0.0,confirmed,2023-07-22,2023-05-24 17:00:00,2023-05-27 17:00:00
38e99ecc-6615-48a3-9657-495ea81d1603,20,2023-05-25,4,662.4,68,79.49,0.0,confirmed,2023-09-15,2023-05-24 12:00:00,2023-05-24 12:00:00
9e5d2bab-794d-4a0b-b091-d8f326a1ff25,1140,2023-05-25,10,3036.0,68,364.32,303.6,cancelled,2023-06-09,2023-05-24 15:00:00,2023-05-24 15:00:00
976aaa08-52e6-47f3-82ce-1482474f4fa5,26,2023-05-25,5,612.5,81,73.5,0.0,confirmed,2023-10-18,2023-05-24 23:00:00,2023-05-24 23:00:00
8d5ec26b-56ac-4be2-955c-e5fcbbf4e0f4,426,2023-05-25,2,1578.5,68,189.42,0.0,confirmed,2023-10-15,2023-05-24 15:00:00,2023-05-24 15:00:00
e306fc5f-8d37-4416-8c91-03dc2c4ac673,904,2023-05-25,8,1368.0,47,164.16,0.0,confirmed,2023-08-12,2023-05-24 13:00:00,2023-05-24 13:00:00
9b0b63f7-9a97-4b30-93a2-0369608d218c,218,2023-05-25,7,1328.25,36,159.39,132.83,cancelled,2023-07-23,2023-05-24 16:00:00,2023-05-24 16:00:00
9fb1896b-33b2-412a-9c73-7072837fdf45,1950,2023-05-25,9,4704.75,77,564.57,470.48,cancelled,2023-08-17,2023-05-24 23:00:00,2023-05-24 23:00:00
792281fb-87a1-4dce-a44d-d1faf0360936,1252,2023-05-25,6,5899.5,41,707.94,0.0,confirmed,2023-09-16,2023-05-24 17:00:00,2023-05-24 17:00:00
4ab11f3b-420e-4bfd-8a25-141b4840a315,1163,2023-05-26,9,5301.0,37,636.12,0.0,confirmed,2023-06-24,2023-05-25 23:00:00,2023-05-25 23:00:00
d1d6e2e9-5b24-4d9b-b5d5-c1f7026d319b,432,2023-05-26,4,2139.0,92,256.68,0.0,confirmed,2023-08-03,2023-05-25 13:00:00,2023-05-28 13:00:00
1a7d2682-c4e7-44c2-b6b1-4e3f65aad662,1962,2023-05-26,5,650.0,81,78.0,65.0,cancelled,2023-07-15,2023-05-25 20:00:00,2023-05-25 20:00:00
aa2f7cc7-200a-432a-a0ff-09f464c0c8a6,533,2023-05-26,2,607.2,97,72.86,0.0,confirmed,2023-06-24,2023-05-25 18:00:00,2023-05-25 18:00:00
17035227-94e2-4b87-a6ec-e4b6ae8e4d7e,1704,2023-05-26,10,4612.5,49,553.5,0.0,confirmed,2023-09-26,2023-05-25 22:00:00,2023-05-25 22:00:00
5287d241-3f6e-4cc3-a517-2c33ee3ef81a,556,2023-05-26,10,2712.5,34,325.5,271.25,cancelled,2023-10-20,2023-05-25 18:00:00,2023-05-25 18:00:00
77495cdb-ffcc-49f6-a2f5-7617cab5b39f,1857,2023-05-26,5,1485.0,87,178.2,0.0,confirmed,2023-07-12,2023-05-25 14:00:00,2023-05-25 14:00:00
0693259f-4db1-4ca1-ad32-93a2330e99b7,1028,2023-05-26,6,1587.0,96,190.44,158.7,cancelled,2023-10-01,2023-05-25 16:00:00,2023-05-25 16:00:00
58caf75f-0864-46b8-a735-d4f7c0d8640a,525,2023-05-27,8,1344.0,91,161.28,134.4,cancelled,2023-08-01,2023-05-26 15:00:00,2023-05-26 15:00:00
2717c68a-37be-4f5a-9cd6-e6907ca19dee,492,2023-05-27,9,3622.5,52,434.7,362.25,cancelled,2023-07-29,2023-05-26 18:00:00,2023-05-26 18:00:00
c24f63b2-0df4-4503-b4c9-18fbb13ee378,500,2023-05-27,7,2136.75,85,256.41,0.0,confirmed,2023-08-24,2023-05-26 23:00:00,2023-05-26 23:00:00
ee93f8a1-8e0b-4bc1-bc13-03bb7012f4f7,748,2023-05-27,4,1091.2,82,130.94,0.0,confirmed,2023-09-19,2023-05-26 20:00:00,2023-05-26 20:00:00
693f1d6a-c275-4ad7-8b07-087e973a19af,1288,2023-05-27,10,6342.5,93,761.1,0.0,confirmed,2023-07-21,2023-05-26 17:00:00,2023-05-30 17:00:00
9bb59cb9-ec45-44e3-8a7d-5d80f11d71e0,1424,2023-05-27,10,3500.0,37,420.0,0.0,confirmed,2023-09-23,2023-05-26 21:00:00,2023-05-26 21:00:00
92355151-373e-4a90-b955-5bdb5c5ab938,957,2023-05-27,7,2450.0,58,294.0,0.0,confirmed,2023-07-24,2023-05-26 12:00:00,2023-05-26 12:00:00
d1bb5849-00b9-4bed-99df-a190ad01a7d2,1371,2023-05-27,1,389.5,43,46.74,0.0,confirmed,2023-08-15,2023-05-26 16:00:00,2023-05-28 16:00:00
c83e1a7f-594a-4920-828c-3c9679fb9bd6,1872,2023-05-27,1,798.0,34,95.76,0.0,confirmed,2023-06-01,2023-05-26 19:00:00,2023-05-26 19:00:00
1794d51e-5ed9-4cdc-bcbf-47d10f3842d3,735,2023-05-27,6,4131.0,88,495.72,0.0,confirmed,2023-09-17,2023-05-26 18:00:00,2023-05-26 18:00:00
dfebbe25-5547-430e-9bb6-3e09ae0dcca6,1024,2023-05-28,6,1168.5,57,140.22,0.0,confirmed,2023-06-13,2023-05-27 13:00:00,2023-05-27 13:00:00
738bd2b6-74d1-4fb2-92c3-e828583fe033,1633,2023-05-28,1,372.0,63,44.64,37.2,cancelled,2023-06-23,2023-05-27 13:00:00,2023-05-27 13:00:00
9d9b5986-efd2-4338-8b32-92a27c022b87,1338,2023-05-28,9,2511.0,96,301.32,0.0,confirmed,2023-06-04,2023-05-27 17:00:00,2023-05-27 17:00:00
8be39dfb-a917-4e3a-b9c8-807bc9fef855,767,2023-05-28,3,1322.25,81,158.67,0.0,confirmed,2023-07-11,2023-05-27 20:00:00,2023-05-27 20:00:00
a6181695-8743-4758-bd65-7bda754bae6c,1645,2023-05-28,4,993.6,42,119.23,0.0,confirmed,2023-07-08,2023-05-27 16:00:00,2023-05-27 16:00:00
0564be4e-ce71-455c-80b5-9b84f9bca433,1820,2023-05-28,4,574.0,92,68.88,57.4,cancelled,2023-09-09,2023-05-27 13:00:00,2023-05-27 13:00:00
bb30c41c-82db-40cc-b56c-e339b7b6d9eb,1172,2023-05-28,6,4966.5,96,595.98,0.0,confirmed,2023-06-14,2023-05-27 23:00:00,2023-05-27 23:00:00
5e5667b2-8733-4814-9e05-d8aab6e44dd5,1315,2023-05-28,1,142.5,97,17.1,0.0,confirmed,2023-07-08,2023-05-27 19:00:00,2023-05-27 19:00:00
48a495f5-a932-4a3c-b339-f52cd4c899b9,873,2023-05-28,6,1512.0,47,181.44,151.2,cancelled,2023-07-18,2023-05-27 13:00:00,2023-06-01 13:00:00
2ae53672-dd70-4b27-a945-c496ed1db47c,1864,2023-05-28,7,2756.25,75,330.75,275.62,cancelled,2023-05-30,2023-05-27 13:00:00,2023-05-27 13:00:00
ed89d028-c297-42b7-a403-4b9902ec89f4,1242,2023-05-28,5,1116.0,43,133.92,0.0,confirmed,2023-06-28,2023-05-27 14:00:00,2023-05-27 14:00:00
07017cce-8a16-489d-b28f-83a34cb46e09,676,2023-05-28,3,2598.75,63,311.85,0.0,confirmed,2023-09-16,2023-05-27 19:00:00,2023-05-27 19:00:00
034822f6-6995-453c-abb0-3ab5f29cc4c1,190,2023-05-28,4,1634.0,54,196.08,0.0,confirmed,2023-10-07,2023-05-27 15:00:00,2023-05-27 15:00:00
bcbd0c05-c038-407a-996e-7acb7c8838c5,1568,2023-05-28,10,2728.0,32,327.36,0.0,confirmed,2023-09-15,2023-05-27 20:00:00,2023-05-28 20:00:00
edbdc5c5-9c53-47ff-ba2f-9132a4ac53d9,1874,2023-05-28,5,948.75,59,113.85,0.0,confirmed,2023-10-22,2023-05-27 17:00:00,2023-05-27 17:00:00
4c6dbf43-aba5-4a61-b47f-fe3ff89e688d,1753,2023-05-29,6,2677.5,36,321.3,267.75,cancelled,2023-09-11,2023-05-28 20:00:00,2023-06-02 20:00:00
dc4c02e0-4214-4a38-bbaa-5b1f74732699,1188,2023-05-29,5,1121.25,56,134.55,112.12,cancelled,2023-09-18,2023-05-28 13:00:00,2023-05-28 13:00:00
21f87d0a-f8fa-4aed-85c5-168af93043a4,115,2023-05-29,2,624.0,79,74.88,62.4,cancelled,2023-08-15,2023-05-28 12:00:00,2023-05-28 12:00:00
b23a418a-f7c8-41ba-878a-49a3a67fc2eb,920,2023-05-29,2,536.8,51,64.42,53.68,cancelled,2023-09-16,2023-05-28 22:00:00,2023-05-28 22:00:00
a862dee2-3370-447d-9afb-0dbaef383096,1495,2023-05-29,9,3510.0,99,421.2,0.0,confirmed,2023-09-01,2023-05-28 12:00:00,2023-05-28 12:00:00
66d4a331-6130-4247-a46a-0e4466d411cf,749,2023-05-29,4,1104.0,47,132.48,0.0,confirmed,2023-06-24,2023-05-28 16:00:00,2023-05-28 16:00:00
f61f0402-3dc2-4bbf-a8a2-f86c081209cc,400,2023-05-29,2,352.8,69,42.34,0.0,confirmed,2023-06-19,2023-05-28 21:00:00,2023-05-28 21:00:00
2fd5734b-5689-4770-a5a2-c7e8fa291a46,691,2023-05-29,8,2550.0,91,306.0,0.0,confirmed,2023-10-10,2023-05-28 19:00:00,2023-05-28 19:00:00
8613beb0-647c-44ee-afb7-4f8a100225ce,1336,2023-05-29,9,3208.5,65,385.02,320.85,cancelled,2023-08-13,2023-05-28 22:00:00,2023-05-28 22:00:00
