BOOKING_ID,LISTING_ID,BOOKING_DATE,NIGHTS_BOOKED,BOOKING_AMOUNT,CLEANING_FEE,SERVICE_FEE,CANCELLATION_FEE,BOOKING_STATUS,STAY_START_DATE,CREATED_AT,UPDATED_AT
e5ed575e-de86-47f6-9bac-82cfe8013fbe,419,2024-03-25 00:00:00,9,742.5,139,89.1,0.0,confirmed,2024-04-25 00:00:00,2024-03-24 18:00:00,2024-03-24 18:00:00
27dd722c-0c59-45d6-b803-988ffc88c8d6,471,2023-12-15 00:00:00,12,6324.0,118,758.88,0.0,confirmed,2024-04-03 00:00:00,2023-12-14 05:00:00,2023-12-14 05:00:00
1aae5774-3f92-4bcf-9038-b4179bc8aeb7,384,2023-09-17 00:00:00,11,1705.0,98,204.6,0.0,confirmed,2023-09-23 00:00:00,2023-09-16 10:00:00,2023-09-16 10:00:00
2c168242-6feb-4b38-a7a1-026286c1de6d,60,2024-03-09 00:00:00,14,1848.0,70,221.76,184.8,cancelled,2024-07-07 00:00:00,2024-03-08 04:00:00,2024-03-08 04:00:00
099c87cc-0c0a-4fe8-89d8-70934e313629,367,2023-10-22 00:00:00,7,1844.5,124,221.34,0.0,confirmed,2023-11-25 00:00:00,2023-10-21 17:00:00,2023-10-29 17:00:00
630de1e0-0f6c-491d-bcbc-e659907e7ffe,86,2024-02-02 00:00:00,13,3744.0,85,449.28,0.0,confirmed,2024-05-31 00:00:00,2024-02-01 22:00:00,2024-02-01 22:00:00
edc419c6-8e3e-4fca-97bb-d09052326ef8,194,2023-10-22 00:00:00,2,558.0,103,66.96,55.8,cancelled,2023-12-27 00:00:00,2023-10-21 14:00:00,2023-10-24 14:00:00
806b05a5-ffdb-4810-9ca2-c69f5f3f753f,325,2023-08-10 00:00:00,3,864.0,90,103.68,0.0,confirmed,2024-01-04 00:00:00,2023-08-09 04:00:00,2023-08-09 04:00:00
8cb83e96-2e3b-4847-803f-0ac160c5db39,218,2023-11-15 00:00:00,4,703.0,81,84.36,0.0,confirmed,2024-05-11 00:00:00,2023-11-14 19:00:00,2023-11-14 19:00:00
93ba99dc-ee87-4fd1-a104-6665217f5ae6,449,2023-09-22 00:00:00,11,2722.5,57,326.7,0.0,confirmed,2023-10-04 00:00:00,2023-09-21 10:00:00,2023-09-21 10:00:00
4a26b4fb-8cca-4a5e-9957-dd41054dbaa7,12,2024-02-02 00:00:00,11,1672.0,121,200.64,167.2,cancelled,2024-04-28 00:00:00,2024-02-01 22:00:00,2024-02-07 22:00:00
28a81778-b52d-4361-b86f-4019104fff2c,56,2023-08-29 00:00:00,8,2048.0,102,245.76,0.0,confirmed,2023-09-25 00:00:00,2023-08-28 18:00:00,2023-08-28 18:00:00
ba3afc0c-0575-4732-87f3-8485a10639dd,261,2023-09-16 00:00:00,7,1820.0,134,218.4,0.0,confirmed,2023-11-19 00:00:00,2023-09-15 11:00:00,2023-09-17 11:00:00
a2639285-762c-4cff-a98d-54b86966eda1,118,2024-01-22 00:00:00,14,4480.0,84,537.6,448.0,cancelled,2024-04-18 00:00:00,2024-01-21 11:00:00,2024-01-21 11:00:00
2cf1c21b-a51d-435b-8bea-ded7cae71198,96,2024-05-14 00:00:00,6,672.0,77,80.64,0.0,confirmed,2024-07-13 00:00:00,2024-05-13 12:00:00,2024-05-13 12:00:00
5dbf383f-2303-4b26-944e-6143609ef42a,11,2023-11-14 00:00:00,8,1280.0,65,153.6,0.0,confirmed,2023-12-12 00:00:00,2023-11-13 18:00:00,2023-11-13 18:00:00
04ccb63e-56d5-49d3-8145-cf30a552cbcc,155,2023-07-02 00:00:00,4,572.0,71,68.64,0.0,confirmed,2023-12-27 00:00:00,2023-07-01 07:00:00,2023-07-01 07:00:00
8385db19-1705-4521-8528-c9b3afb5264e,134,2023-12-31 00:00:00,13,6656.0,95,798.72,0.0,confirmed,2024-06-10 00:00:00,2023-12-30 14:00:00,2023-12-30 14:00:00
0d03f62b-cb92-4e46-a159-365f4a316100,239,2023-07-11 00:00:00,13,858.0,70,102.96,85.8,cancelled,2023-10-18 00:00:00,2023-07-10 14:00:00,2023-07-10 14:00:00
84c5c1bb-9345-4aaa-9b9e-78aa119cc0a6,29,2023-10-18 00:00:00,11,2640.0,78,316.8,264.0,cancelled,2024-02-01 00:00:00,2023-10-17 08:00:00,2023-10-17 08:00:00
2bd06af1-f019-4afe-b986-e819bdf12bb7,469,2023-04-27 00:00:00,3,313.5,47,37.62,0.0,confirmed,2023-08-05 00:00:00,2023-04-26 01:00:00,2023-04-27 01:00:00
6255cee8-f22b-4fdc-b3e5-2ab4920090c2,305,2023-09-24 00:00:00,6,864.0,82,103.68,86.4,cancelled,2024-02-01 00:00:00,2023-09-23 14:00:00,2023-09-23 14:00:00
e4e5f479-fbfa-434b-9d30-6383f5ec1972,437,2024-06-18 00:00:00,5,1100.0,94,132.0,0.0,confirmed,2024-11-15 00:00:00,2024-06-17 15:00:00,2024-06-17 15:00:00
72d2bc20-d80f-40c1-a392-16017d928f20,404,2023-04-09 00:00:00,8,960.0,43,115.2,0.0,confirmed,2023-06-04 00:00:00,2023-04-08 22:00:00,2023-04-11 22:00:00
75270f8b-ebba-4be9-b27a-92fd454dd6dd,94,2024-08-17 00:00:00,11,1776.5,137,213.18,0.0,confirmed,2024-08-24 00:00:00,2024-08-16 20:00:00,2024-08-16 20:00:00
81a64e84-b8df-4a00-bbcf-3d29c64ddef7,405,2023-07-17 00:00:00,7,631.75,80,75.81,63.18,cancelled,2023-10-21 00:00:00,2023-07-16 07:00:00,2023-07-16 07:00:00
679106f3-7bd4-498a-b9e7-2218635c41dc,23,2024-02-05 00:00:00,11,1309.0,101,157.08,130.9,cancelled,2024-06-18 00:00:00,2024-02-04 16:00:00,2024-02-04 16:00:00
ae0b475c-0ae4-48ab-b110-d3810bc368f2,461,2023-05-05 00:00:00,10,6400.0,144,768.0,0.0,confirmed,2023-08-16 00:00:00,2023-05-04 02:00:00,2023-05-04 02:00:00
d76f8222-24a5-4640-a8d1-af9ad0eab77d,462,2023-07-06 00:00:00,3,630.0,130,75.6,0.0,confirmed,2023-07-10 00:00:00,2023-07-05 02:00:00,2023-07-05 02:00:00
cd2121ea-8bba-4cd3-a177-2bd71c70c6f8,374,2024-01-26 00:00:00,13,3328.0,94,399.36,0.0,confirmed,2024-02-19 00:00:00,2024-01-25 04:00:00,2024-01-25 04:00:00
927432fb-791b-44bf-b7b6-feb522d0f3ef,32,2023-10-24 00:00:00,5,3910.0,108,469.2,0.0,confirmed,2023-12-17 00:00:00,2023-10-23 14:00:00,2023-10-23 14:00:00
6683d792-f086-4677-85a7-3689b10ef4cd,472,2024-02-26 00:00:00,9,6624.0,82,794.88,0.0,confirmed,2024-08-10 00:00:00,2024-02-25 17:00:00,2024-02-25 17:00:00
e8628570-ede3-4163-8d14-5f2174de91ea,494,2023-09-01 00:00:00,3,912.0,107,109.44,0.0,confirmed,2023-11-24 00:00:00,2023-08-31 21:00:00,2023-09-07 21:00:00
fa3bab82-8a91-44cb-bc11-81d8d3a9d194,153,2024-08-17 00:00:00,11,3300.0,95,396.0,0.0,confirmed,2025-01-10 00:00:00,2024-08-16 07:00:00,2024-08-16 07:00:00
0d8e18c6-d261-4ea7-b7af-2464f340bed0,312,2023-09-18 00:00:00,11,2268.75,107,272.25,226.88,cancelled,2023-12-13 00:00:00,2023-09-17 07:00:00,2023-09-25 07:00:00
034a5fe0-d407-4cfb-bc3e-a9fa5d551977,301,2024-04-19 00:00:00,2,140.24,78,16.83,14.02,cancelled,2024-07-07 00:00:00,2024-04-18 14:00:00,2024-04-18 14:00:00
e0c180b2-43de-4e8a-96b3-67370a0a5080,148,2024-06-20 00:00:00,11,1875.5,73,225.06,0.0,confirmed,2024-10-09 00:00:00,2024-06-19 23:00:00,2024-06-19 23:00:00
c8aeaaf6-3f82-4115-aef9-17e15a32c013,139,2023-12-30 00:00:00,2,266.0,46,31.92,0.0,confirmed,2024-01-01 00:00:00,2023-12-29 13:00:00,2023-12-29 13:00:00
08b9b6ca-8050-411a-ad30-1af15bcfbd48,358,2024-07-30 00:00:00,11,1320.0,141,158.4,0.0,confirmed,2024-09-20 00:00:00,2024-07-29 21:00:00,2024-07-29 21:00:00
108fc918-1f1f-4317-9801-b7c3d7aa03b8,283,2024-08-15 00:00:00,7,1001.0,50,120.12,0.0,confirmed,2025-02-05 00:00:00,2024-08-14 02:00:00,2024-08-14 02:00:00
ad777dc2-9112-4080-8478-c0d49cfc1c3b,180,2023-08-14 00:00:00,14,6720.0,63,806.4,0.0,confirmed,2023-08-19 00:00:00,2023-08-13 10:00:00,2023-08-13 10:00:00
7be5ce31-3dc8-4712-8993-d5abb67e4330,488,2023-07-23 00:00:00,4,992.0,58,119.04,0.0,confirmed,2023-11-14 00:00:00,2023-07-22 14:00:00,2023-07-22 14:00:00
0f98c2c9-d29d-42d3-8013-499a30697911,280,2023-09-30 00:00:00,7,1848.0,79,221.76,0.0,confirmed,2023-11-02 00:00:00,2023-09-29 09:00:00,2023-09-29 09:00:00
cc19ae52-a007-4899-ae12-ebec3ac047a2,367,2024-07-06 00:00:00,14,3689.0,139,442.68,0.0,confirmed,2024-08-10 00:00:00,2024-07-05 18:00:00,2024-07-05 18:00:00
c2655913-aab2-4213-9938-c921bf3b9cdf,25,2023-10-06 00:00:00,2,107.24,63,12.87,10.72,cancelled,2024-01-07 00:00:00,2023-10-05 02:00:00,2023-10-05 02:00:00
59fe6348-e219-4dfa-b37a-7b9db2e7b330,108,2024-09-13 00:00:00,12,544.56,117,65.35,0.0,confirmed,2024-12-18 00:00:00,2024-09-12 11:00:00,2024-09-12 11:00:00
1d14479a-4697-485c-b382-64d2b63d2ae9,405,2023-03-19 00:00:00,14,1263.5,55,151.62,0.0,confirmed,2023-05-31 00:00:00,2023-03-18 12:00:00,2023-03-18 12:00:00
d3087e81-a6a1-40c0-a1ee-aab382070a0f,383,2024-07-24 00:00:00,7,2464.0,93,295.68,0.0,confirmed,2024-09-02 00:00:00,2024-07-23 09:00:00,2024-07-23 09:00:00
f2ec1386-98dd-43e5-81c7-28775bd48229,466,2023-09-23 00:00:00,13,2093.0,101,251.16,0.0,confirmed,2024-02-25 00:00:00,2023-09-22 02:00:00,2023-09-22 02:00:00
2f7a2c2b-2191-471b-870b-2413c0890f5e,280,2024-02-17 00:00:00,12,3168.0,109,380.16,0.0,confirmed,2024-07-29 00:00:00,2024-02-16 18:00:00,2024-02-16 18:00:00
11fb5946-2571-4c35-ac34-11ccfacf030b,499,2023-11-18 00:00:00,2,176.0,103,21.12,0.0,confirmed,2024-03-16 00:00:00,2023-11-17 19:00:00,2023-11-17 19:00:00
79d5961b-89e0-44e8-84a0-6a0b50fd144e,396,2024-08-17 00:00:00,13,3003.0,147,360.36,0.0,confirmed,2024-08-21 00:00:00,2024-08-16 09:00:00,2024-08-16 09:00:00
585babd2-2240-446b-ab22-0e169e4f220f,334,2023-10-30 00:00:00,2,180.5,77,21.66,0.0,confirmed,2024-03-02 00:00:00,2023-10-29 14:00:00,2023-10-29 14:00:00
09f20140-920f-48d7-8940-64ee64cd2f65,296,2024-06-01 00:00:00,6,429.0,115,51.48,0.0,confirmed,2024-07-22 00:00:00,2024-05-31 15:00:00,2024-05-31 15:00:00
3b090011-3152-4d54-8296-db6ded5db76d,36,2024-07-04 00:00:00,8,2176.0,85,261.12,0.0,confirmed,2024-07-17 00:00:00,2024-07-03 17:00:00,2024-07-03 17:00:00
ae6cff0a-2dd6-47bb-9f68-090e6895f637,287,2024-05-11 00:00:00,6,540.0,77,64.8,54.0,cancelled,2024-07-05 00:00:00,2024-05-10 22:00:00,2024-05-17 22:00:00
182f4738-5a97-4639-9a14-aa14e499c062,365,2023-04-27 00:00:00,2,304.0,144,36.48,0.0,confirmed,2023-09-08 00:00:00,2023-04-26 05:00:00,2023-04-26 05:00:00
61022e2c-d719-46c7-811b-cec8e2b92949,463,2024-02-24 00:00:00,10,1760.0,130,211.2,0.0,confirmed,2024-04-22 00:00:00,2024-02-23 05:00:00,2024-02-23 05:00:00
d4572553-d51c-4e1e-b631-f91d23754cd2,279,2023-10-12 00:00:00,11,2002.0,116,240.24,0.0,confirmed,2024-03-06 00:00:00,2023-10-11 20:00:00,2023-10-11 20:00:00
a66b4a16-29d6-49fb-b6e0-01a22e6c8026,447,2023-06-29 00:00:00,4,1224.0,126,146.88,122.4,cancelled,2023-10-20 00:00:00,2023-06-28 16:00:00,2023-07-02 16:00:00
19e8d4bf-64f3-49d5-aaf6-7425068c8883,342,2024-02-07 00:00:00,12,1080.0,80,129.6,0.0,confirmed,2024-03-26 00:00:00,2024-02-06 04:00:00,2024-02-08 04:00:00
e1445dd4-1c4d-4973-95cd-c18d81473d8c,354,2023-04-06 00:00:00,12,5880.0,124,705.6,0.0,confirmed,2023-09-05 00:00:00,2023-04-05 11:00:00,2023-04-08 11:00:00
232d5a2d-f41c-4b94-aaf0-901963dfa7e2,230,2023-04-23 00:00:00,11,7084.0,122,850.08,708.4,cancelled,2023-07-18 00:00:00,2023-04-22 16:00:00,2023-04-22 16:00:00
516ce4bf-456d-484c-a55a-8373ae29b31e,300,2024-06-11 00:00:00,9,1368.0,52,164.16,136.8,cancelled,2024-11-01 00:00:00,2024-06-10 18:00:00,2024-06-10 18:00:00
e5d93762-d16a-4bcb-a2cb-2c7feefb080d,217,2023-09-11 00:00:00,2,494.0,93,59.28,0.0,confirmed,2023-11-17 00:00:00,2023-09-10 20:00:00,2023-09-10 20:00:00
0f223f04-6e5b-4e13-abe1-5399263ad1c7,9,2023-06-19 00:00:00,1,77.0,64,9.24,0.0,confirmed,2023-09-03 00:00:00,2023-06-18 06:00:00,2023-06-25 06:00:00
8f62627e-1c2d-4a4c-aa60-a2534455f5d2,97,2023-04-05 00:00:00,7,1163.75,128,139.65,0.0,confirmed,2023-07-18 00:00:00,2023-04-04 14:00:00,2023-04-04 14:00:00
588254e7-f06b-4f9a-9fbe-6afd4ec9b8fa,370,2024-02-22 00:00:00,10,1852.5,116,222.3,0.0,confirmed,2024-08-07 00:00:00,2024-02-21 05:00:00,2024-02-21 05:00:00
455cfae8-fabd-4403-8dc0-c9520d7a9487,100,2024-02-10 00:00:00,9,1026.0,149,123.12,0.0,confirmed,2024-03-20 00:00:00,2024-02-09 09:00:00,2024-02-09 09:00:00
78bded10-45d0-4094-b6d3-c607651d3e94,453,2024-05-25 00:00:00,2,540.0,138,64.8,0.0,confirmed,2024-07-15 00:00:00,2024-05-24 13:00:00,2024-05-24 13:00:00
cb2d3175-5391-479e-95ae-08699e00ea42,470,2024-09-02 00:00:00,5,1265.0,146,151.8,0.0,confirmed,2024-12-10 00:00:00,2024-09-01 08:00:00,2024-09-01 08:00:00
7731595e-bd8a-4d53-ac2e-b6e2ae9951ee,220,2023-11-01 00:00:00,9,891.0,57,106.92,89.1,cancelled,2024-01-23 00:00:00,2023-10-31 22:00:00,2023-10-31 22:00:00
8e580e6a-97c3-4b76-ab51-857781f1492c,459,2023-12-24 00:00:00,5,1360.0,65,163.2,0.0,confirmed,2024-01-24 00:00:00,2023-12-23 17:00:00,2023-12-23 17:00:00
3a84ad43-def2-451f-a9e9-3f6f87a71aed,276,2023-10-01 00:00:00,1,142.5,113,17.1,0.0,confirmed,2023-12-20 00:00:00,2023-09-30 00:00:00,2023-09-30 00:00:00
3ab2b1a2-a8af-4b0c-955d-6dd70e5ea77e,25,2023-07-24 00:00:00,1,53.62,41,6.43,0.0,confirmed,2023-10-24 00:00:00,2023-07-23 12:00:00,2023-07-23 12:00:00
80d929e0-0c7d-4362-8d7d-125367746ed5,275,2023-06-24 00:00:00,3,457.86,126,54.94,0.0,confirmed,2023-08-16 00:00:00,2023-06-23 12:00:00,2023-06-23 12:00:00
3364bb47-a094-412f-99f4-2c43eddf030f,232,2024-03-07 00:00:00,10,1120.0,126,134.4,0.0,confirmed,2024-08-21 00:00:00,2024-03-06 21:00:00,2024-03-06 21:00:00
b49d2905-70c0-4c87-b042-a1bb9792dcb1,97,2023-07-04 00:00:00,6,997.5,50,119.7,0.0,confirmed,2023-09-22 00:00:00,2023-07-03 02:00:00,2023-07-03 02:00:00
2bb2fd1c-62b3-4851-b046-9d2deaccea3f,87,2023-12-31 00:00:00,4,1872.0,134,224.64,0.0,confirmed,2024-01-31 00:00:00,2023-12-30 09:00:00,2023-12-30 09:00:00
7c4db58e-32ae-4e27-9ad2-e30863b21309,38,2023-02-02 00:00:00,14,4620.0,50,554.4,462.0,cancelled,2023-05-20 00:00:00,2023-02-01 02:00:00,2023-02-01 02:00:00
2e4ccac3-d8c7-4f37-85da-507907116570,282,2023-04-03 00:00:00,13,4784.0,48,574.08,0.0,confirmed,2023-05-25 00:00:00,2023-04-02 13:00:00,2023-04-02 13:00:00
570c532c-4f60-4225-a2a9-895e8433f8f9,394,2024-01-07 00:00:00,6,346.5,58,41.58,34.65,cancelled,2024-03-29 00:00:00,2024-01-06 14:00:00,2024-01-06 14:00:00
e537f8e4-d4eb-4b06-a975-bb3ffca67477,268,2023-09-23 00:00:00,6,1254.0,132,150.48,0.0,confirmed,2024-02-04 00:00:00,2023-09-22 06:00:00,2023-09-22 06:00:00
fc7b5942-e734-4cd2-88ca-b70bd93ba82b,357,2023-11-11 00:00:00,4,608.0,65,72.96,0.0,confirmed,2023-12-11 00:00:00,2023-11-10 22:00:00,2023-11-10 22:00:00
570ebf9a-95b4-41ab-b6ad-a00558f791c5,430,2023-09-30 00:00:00,9,1656.0,74,198.72,165.6,cancelled,2024-02-10 00:00:00,2023-09-29 00:00:00,2023-09-29 00:00:00
23f87d30-f1e1-4c59-bcdd-11dc2a3b4db3,208,2024-07-03 00:00:00,13,5187.0,49,622.44,0.0,confirmed,2024-11-19 00:00:00,2024-07-02 20:00:00,2024-07-02 20:00:00
0e379173-7822-4f90-bffa-58eba78ba7ef,379,2023-08-20 00:00:00,2,220.0,56,26.4,0.0,confirmed,2024-01-13 00:00:00,2023-08-19 22:00:00,2023-08-19 22:00:00
f2fba53f-ec67-424d-899d-fac00c67bb35,106,2024-02-24 00:00:00,11,816.75,116,98.01,0.0,confirmed,2024-05-09 00:00:00,2024-02-23 07:00:00,2024-02-23 07:00:00
168b1192-465c-4b6c-933e-33bdee77a4d9,59,2023-09-09 00:00:00,7,1163.75,124,139.65,0.0,confirmed,2023-09-27 00:00:00,2023-09-08 14:00:00,2023-09-08 14:00:00
95139d17-fa39-497b-917c-382400bd549d,144,2024-07-30 00:00:00,9,1260.0,85,151.2,126.0,cancelled,2024-10-23 00:00:00,2024-07-29 10:00:00,2024-07-29 10:00:00
21b67597-814c-4937-a6df-98a50fc74d51,57,2023-05-10 00:00:00,9,1485.0,105,178.2,148.5,cancelled,2023-07-19 00:00:00,2023-05-09 14:00:00,2023-05-09 14:00:00
7b57e30a-3777-4e39-8848-035b7eac2913,324,2023-12-23 00:00:00,2,175.0,52,21.0,0.0,confirmed,2024-01-27 00:00:00,2023-12-22 21:00:00,2023-12-22 21:00:00
c81e45ce-3834-441a-8255-4d0315ec0018,45,2023-08-09 00:00:00,2,176.0,62,21.12,0.0,confirmed,2023-08-16 00:00:00,2023-08-08 10:00:00,2023-08-08 10:00:00
7a2ece3a-db82-4018-8f65-526c5a8ea88f,322,2024-03-13 00:00:00,6,420.72,90,50.49,0.0,confirmed,2024-05-06 00:00:00,2024-03-12 13:00:00,2024-03-12 13:00:00
ccecd23d-ca5b-41b8-a219-220931636bbb,289,2023-04-24 00:00:00,3,915.75,64,109.89,91.58,cancelled,2023-08-29 00:00:00,2023-04-23 17:00:00,2023-04-23 17:00:00
d9d4b584-95a7-454d-9df5-cbc52d4f7fab,185,2023-11-15 00:00:00,14,1568.0,78,188.16,0.0,confirmed,2023-12-29 00:00:00,2023-11-14 08:00:00,2023-11-14 08:00:00
01c60d5b-3f46-42c7-a647-9a04cbf6d2d7,270,2024-06-18 00:00:00,11,3410.0,130,409.2,0.0,confirmed,2024-10-12 00:00:00,2024-06-17 11:00:00,2024-06-17 11:00:00
f1b8455c-71bd-40a6-8fb2-337230f7c00d,384,2023-06-15 00:00:00,4,620.0,47,74.4,62.0,cancelled,2023-10-05 00:00:00,2023-06-14 09:00:00,2023-06-14 09:00:00
8aaee75e-edd9-41fb-8ae2-b4fe380fcbdf,188,2023-10-06 00:00:00,3,966.0,45,115.92,0.0,confirmed,2024-03-06 00:00:00,2023-10-05 19:00:00,2023-10-05 19:00:00
a12f9d4d-70e3-4dcd-b666-fdac770960d9,293,2023-08-23 00:00:00,14,4123.0,44,494.76,412.3,cancelled,2023-11-12 00:00:00,2023-08-22 07:00:00,2023-08-22 07:00:00
28f5ab8b-fc65-4b5c-973e-8443515d98ed,440,2023-11-19 00:00:00,3,630.0,98,75.6,0.0,confirmed,2024-02-23 00:00:00,2023-11-18 13:00:00,2023-11-18 13:00:00
7d52c9d4-2235-4370-8163-9ce3ed3c447a,471,2023-10-23 00:00:00,9,4743.0,88,569.16,474.3,cancelled,2024-02-19 00:00:00,2023-10-22 08:00:00,2023-10-22 08:00:00
d4eec59c-5d66-4678-8320-c2a3c86a45da,341,2023-09-03 00:00:00,4,330.0,80,39.6,33.0,cancelled,2024-01-26 00:00:00,2023-09-02 15:00:00,2023-09-05 15:00:00
96b95055-4d90-4e3b-adee-162fb348c4e5,320,2024-02-21 00:00:00,8,1008.0,42,120.96,100.8,cancelled,2024-03-01 00:00:00,2024-02-20 16:00:00,2024-02-20 16:00:00
5178d092-1d05-4da8-9049-09131ae1b675,87,2024-02-29 00:00:00,2,936.0,116,112.32,0.0,confirmed,2024-07-11 00:00:00,2024-02-28 18:00:00,2024-03-01 18:00:00
3321e92c-d10b-4f00-a5b6-77c12d6e0fba,330,2024-04-02 00:00:00,4,1736.0,43,208.32,173.6,cancelled,2024-07-16 00:00:00,2024-04-01 05:00:00,2024-04-01 05:00:00
a779acad-02c4-4de6-b579-6e7c4cb8ee15,327,2023-11-07 00:00:00,11,6138.0,43,736.56,0.0,confirmed,2024-03-19 00:00:00,2023-11-06 13:00:00,2023-11-06 13:00:00
cdcd50b4-f0f2-4ab2-a414-afc80f860e20,60,2024-02-22 00:00:00,5,660.0,93,79.2,0.0,confirmed,2024-03-19 00:00:00,2024-02-21 11:00:00,2024-02-21 11:00:00
ba158f03-7d67-4010-a8b4-51503492ef0c,137,2023-07-01 00:00:00,11,4180.0,144,501.6,0.0,confirmed,2023-10-06 00:00:00,2023-06-30 09:00:00,2023-06-30 09:00:00
38769e2b-a262-4a0f-b9f9-35d7b2a0fe10,469,2023-08-04 00:00:00,11,1149.5,136,137.94,114.95,cancelled,2024-01-07 00:00:00,2023-08-03 14:00:00,2023-08-03 14:00:00
21aee3ff-d755-499d-ad1a-3ad1759fd58f,284,2024-05-26 00:00:00,10,1760.0,116,211.2,0.0,confirmed,2024-08-28 00:00:00,2024-05-25 00:00:00,2024-05-25 00:00:00
1502abe1-3f8b-4622-871b-c4791d592c80,203,2024-03-19 00:00:00,5,595.0,42,71.4,59.5,cancelled,2024-08-27 00:00:00,2024-03-18 01:00:00,2024-03-18 01:00:00
6ce7cc5f-6740-4fb3-ac3f-f8e07306ead9,452,2023-04-02 00:00:00,2,115.5,56,13.86,11.55,cancelled,2023-09-28 00:00:00,2023-04-01 17:00:00,2023-04-11 17:00:00
efc96a89-12b9-4249-938d-abb4d5dc505e,146,2024-02-11 00:00:00,10,4042.5,103,485.1,0.0,confirmed,2024-04-13 00:00:00,2024-02-10 03:00:00,2024-02-10 03:00:00
53fa5466-5281-44fc-93ea-7c1038d2efc6,313,2024-01-20 00:00:00,7,2023.0,117,242.76,0.0,confirmed,2024-05-22 00:00:00,2024-01-19 11:00:00,2024-01-19 11:00:00
cbbe9227-1cc2-4709-8432-89eb6478df12,51,2023-09-28 00:00:00,4,924.0,44,110.88,0.0,confirmed,2023-11-19 00:00:00,2023-09-27 03:00:00,2023-09-30 03:00:00
5f36d674-df8e-48a8-965d-faaad9abdfd5,229,2023-07-05 00:00:00,14,2849.0,98,341.88,0.0,confirmed,2023-11-30 00:00:00,2023-07-04 18:00:00,2023-07-04 18:00:00
1aec4efc-f47b-44bb-8459-4e31d97207c7,218,2023-05-02 00:00:00,2,351.5,146,42.18,0.0,confirmed,2023-05-24 00:00:00,2023-05-01 11:00:00,2023-05-01 11:00:00
1fa2b9eb-20c4-4142-be5f-d18756838095,52,2024-05-03 00:00:00,13,2145.0,98,257.4,0.0,confirmed,2024-05-09 00:00:00,2024-05-02 06:00:00,2024-05-02 06:00:00
54b4c515-12f7-44a0-990a-e477e767303f,42,2023-06-21 00:00:00,4,918.0,137,110.16,0.0,confirmed,2023-09-22 00:00:00,2023-06-20 03:00:00,2023-06-20 03:00:00
d68df755-7bde-466c-8e3d-32e12298802d,412,2023-08-23 00:00:00,10,950.0,47,114.0,95.0,cancelled,2024-02-10 00:00:00,2023-08-22 15:00:00,2023-08-22 15:00:00
c46b4073-5b52-46c1-956f-0c062ba70369,97,2023-06-03 00:00:00,13,2161.25,47,259.35,0.0,confirmed,2023-08-04 00:00:00,2023-06-02 00:00:00,2023-06-02 00:00:00
792a258e-1aba-47fb-921f-551ea844b4ef,303,2023-07-28 00:00:00,3,456.0,120,54.72,0.0,confirmed,2023-08-20 00:00:00,2023-07-27 13:00:00,2023-07-27 13:00:00
3517b1b4-bb9b-4a28-a9cf-ac1f17dc9a06,258,2023-12-12 00:00:00,10,3515.0,60,421.8,0.0,confirmed,2024-05-10 00:00:00,2023-12-11 13:00:00,2023-12-11 13:00:00
84675b03-c423-480b-bc00-73267b311807,293,2024-01-26 00:00:00,6,1767.0,95,212.04,176.7,cancelled,2024-04-06 00:00:00,2024-01-25 23:00:00,2024-01-25 23:00:00
7f2f5b29-5aa7-465c-8ae6-43df8ee12df1,496,2024-04-15 00:00:00,12,4320.0,78,518.4,0.0,confirmed,2024-04-17 00:00:00,2024-04-14 06:00:00,2024-04-15 06:00:00
1ade2650-cae1-42c6-a54c-a6f46a35ec37,169,2023-09-10 00:00:00,8,1664.0,86,199.68,0.0,confirmed,2024-01-22 00:00:00,2023-09-09 12:00:00,2023-09-09 12:00:00
caa085f0-808d-4feb-aa9a-2e172f88089e,81,2023-09-26 00:00:00,5,715.0,89,85.8,0.0,confirmed,2023-10-09 00:00:00,2023-09-25 02:00:00,2023-10-04 02:00:00
4e1d9f2f-9c3e-42bf-a352-3c04f61e43a6,406,2023-08-04 00:00:00,5,1000.0,133,120.0,100.0,cancelled,2023-11-03 00:00:00,2023-08-03 07:00:00,2023-08-03 07:00:00
36da3bc1-6046-4cab-aef8-163d7ad1be22,422,2023-11-20 00:00:00,2,459.0,48,55.08,0.0,confirmed,2024-01-06 00:00:00,2023-11-19 15:00:00,2023-11-19 15:00:00
5751d2e3-71fc-4da7-b172-ae912c712754,394,2023-10-04 00:00:00,9,519.75,54,62.37,51.98,cancelled,2023-11-08 00:00:00,2023-10-03 15:00:00,2023-10-03 15:00:00
7e107d97-b934-4414-8a35-c168b66f4bc6,252,2023-07-28 00:00:00,4,1312.0,122,157.44,131.2,cancelled,2024-01-22 00:00:00,2023-07-27 12:00:00,2023-07-27 12:00:00
8b2716f3-4ce1-40d3-a483-79167c790cb6,189,2024-03-18 00:00:00,14,808.5,145,97.02,0.0,confirmed,2024-06-05 00:00:00,2024-03-17 12:00:00,2024-03-17 12:00:00
19933f46-e6db-4d4d-b0cd-7a781b6923a1,57,2023-06-16 00:00:00,13,2145.0,97,257.4,0.0,confirmed,2023-08-01 00:00:00,2023-06-15 18:00:00,2023-06-15 18:00:00
d4bbd866-d22d-4157-9bee-d36b331e2be0,295,2024-05-15 00:00:00,14,980.0,48,117.6,0.0,confirmed,2024-10-18 00:00:00,2024-05-14 10:00:00,2024-05-14 10:00:00
